"smiles","actual"
"CCCSC1=C(C#N)C(c2ccc(OC)cc2)C2=C(CC(C)(C)CC2=O)N1",0.681380000000001
"Cc1nc(-c2ccc(NS(C)(=O)=O)cc2)cs1",0.920680000000001
"CC(C)(C)C(=O)Nc1nnc(Cc2ccccc2)s1",0.153780000000001
"CCOc1ccc(-n2cnc3sc4c(c3c2=O)CCCC4)cc1",0.253480000000003
"COc1cc(/C=C/C(=O)O)ccc1O",-1.71742
"CN1CCN(c2cnn(-c3ccccc3)c(=O)c2Br)CC1",-0.559719999999999
"O=C(c1ccccc1)c1cc[n+]([O-])cc1",1.17938
"Cc1nn(-c2ccccc2)c2c1P(=O)(O)/C(=C1\N(C)c3ccccc3C1(C)C)C=N2",1.29858
"Cc1ccc(NC(=O)CS(=O)CC(=O)N(c2ccccc2F)C(C)C(=O)NC2CCCC2)cc1",-0.925919999999998
"COc1ccc(CC(=O)NNC2=Nc3cccc4cccc2c34)cc1OC",1.78798
"Cc1nn(C)c(C)c1S(=O)(=O)N(CC(=O)N1CCc2ccccc21)c1ccc(C(C)C)cc1",-0.0857199999999985
"Cn1cnnc1SCC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1",0.142180000000003
"O=c1c2ccccc2cnn1-c1ccc(Cl)cc1",-1.85932
"CCCCCCNC(=O)c1cccc(-c2ccc(C)c3ccccc23)n1",0.746880000000001
"COC(C(=O)N/N=C(\C)c1ccc(O)cc1)c1ccccc1",0.0977800000000038
"COc1ccc(/C=N/NC(=O)c2ccc(NS(=O)(=O)c3cccs3)cc2)cc1",1.52908
"COc1cc(-c2cc(=O)c3c(O)c(OC)c(OC)c(OC)c3o2)cc(OC)c1OC",1.37798
"CC1=C(C(=O)OC(C)C)C(c2c[nH]c3ccccc23)n2ncnc2N1",-0.570319999999999
"COc1cccc(N(C(=O)Cc2cccs2)C(C(=O)NC2CCCC2)c2ccncc2)c1",1.73618
"COCCNS(=O)(=O)c1ccc2c(c1)C(=NO)c1cc(S(=O)(=O)NCCOC)ccc1-2",0.546580000000002
"Cc1nnc(NC(=O)CSC2CCCCC2)s1",-1.03332
"CCOc1ccc(N/N=C(/C#N)C(N)=O)cc1",1.90848
"Cc1ccc(OCC(=O)NC(=S)Nc2cccc(NC(=O)c3ccccc3Cl)c2)cc1",-0.653219999999998
"COc1cc(C)ccc1S(=O)(=O)N1CCCCCC1",-1.64012
"COc1ccc(CSc2nnc(SCc3ccc([N+](=O)[O-])cc3)s2)cc1",0.108280000000001
"COc1ccccc1Nc1nnc(SCC(=O)N2CC(=O)Nc3ccccc32)s1",0.893680000000003
"CN(C)c1ccc(N=Nc2ccccc2C(=O)OCC(=O)N2CCCC2)cc1",-1.01332
"O=C(O)c1cccnc1SCc1ccccc1",-1.22452
"CCCCn1c(N)c(N(CC(C)C)C(=O)c2cccc(S(=O)(=O)N3CCCCCC3)c2)c(=O)[nH]c1=O",-0.0958199999999962
"Cn1cnnc1SCC(=O)NC1CCCN(Cc2ccc(Cl)cc2)C1",-0.411719999999999
"CCOc1cc(C2C(C(=O)OC)=CN(C3CCCC3)C=C2C(=O)OC)cc(Br)c1O",-1.51162
"COc1ccccc1C(=O)NCC(=O)NCCSc1ccc(Br)cc1",-1.67512
"CC(Oc1ccc(Cl)cc1Cl)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1",0.0652800000000013
"Clc1ccc(Cc2nnc(-c3ccccc3Br)o2)cc1",-1.46652
"CCC(C)[C@H](NS(=O)(=O)c1ccc(C)cc1)C(=O)N1CCC(C(=O)N2CCC(C(=O)OC)CC2)CC1",-1.88482
"CCC(C)c1ccccc1N1CC(C(=O)N(C)CC(=O)Nc2cccc(F)c2)CC1=O",1.98298
"COc1ccc(C(=O)n2cnnc2N)cc1",0.370780000000003
"COc1ccc(CNC(=O)c2ccc(-c3ccccc3)cc2)cc1OC",0.777380000000001
"CC(C)COc1ccc(CNC(=S)N/N=C/c2ccc([N+](=O)[O-])cc2)cc1",-0.529119999999999
"O=S(=O)(c1ccc(F)cc1)N1CC=C(c2ccccc2)CC1",1.89768
"O=C(N/N=C/c1cccc(Cl)c1Cl)Nc1ccccc1",-1.02482
"COc1cc(/C=C/c2nc3ccccc3c(=O)n2-c2ccccc2O)ccc1O",-0.270119999999999
"O=[N+]([O-])c1cccc(-c2c(-c3ccccc3)ncc3cc(F)ccc23)c1",0.428280000000001
"CCc1n[nH]c(=S)n1/N=C/c1cc(OC)cc([N+](=O)[O-])c1O",1.76868
"Cc1cc(C)c(N2C(=O)CCCC2=O)c(Cl)c1",0.934480000000001
"COc1cccc(C(=O)OCCCOC(=O)c2cccc(OC)c2OC)c1OC",-1.33962
"Cc1cc(-c2cc(-c3ccc(Cl)cc3)nc(N)c2C#N)co1",-1.54592
"CCCCc1ccc(N2C(=O)[C@@H]3C(CC(N)=O)NC4(C(=O)Nc5ccc(F)cc54)[C@@H]3C2=O)cc1",-0.929419999999997
"O=C1NC(=O)C(=C2CCCCCC2)S1",1.10308
"CCCCC(=O)NC(c1ccccc1Cl)c1c(O)ccc2ccccc12",1.57618
"CC1(c2ccc3c(c2)OCCO3)NC(=O)N(CC(=O)Nc2c(F)cccc2F)C1=O",-0.205819999999999
"COc1ccc(OC)c(S(=O)(=O)N2CCC(C(=O)NCC3CCCO3)CC2)c1",-1.42372
"CCCCOCC(O)Cn1c(C)nc2ccccc21.O=C(O)C(=O)O",1.95088
"CN1CCN(c2ccc(N)cc2Cl)CC1.Cl",0.516880000000004
"CCC(C)NC(=O)CC(C)C",-1.23832
"Cc1ccc(C(=O)NNC(=O)CCOc2cccc(C)c2)cc1",1.74378
"CCCc1cc(=O)[nH]c(SCC(=O)N2CCCc3ccccc32)n1",0.490780000000001
"CCN(c1cccc(C)c1)S(=O)(=O)c1cc2c3c(c1)CCN3C(=O)CC2",-1.93242
"O=C(COC(=O)CNC(=O)C1CCCCC1)NCc1ccccc1",-0.223319999999998
"O=C(O)COc1ccccc1/C=N/NC(=O)COc1ccc(-c2ccccc2)cc1",-1.47292
"Nc1nonc1-n1nnc(C(=O)N/N=C/c2cccnc2)c1-c1ccccc1",-1.34642
"CCC(=O)Nc1sc2c(c1C#N)CCCCC2",0.058480000000003
"O=C(CCCN1C(=O)c2cccc3cccc(c23)C1=O)N1CCN(c2ccc(F)cc2)CC1",-1.90962
"CC(CN1CCCCC1)OC(=O)c1ccccc1Cl.Cl",0.889480000000003
"COc1cccc2cc(C(=O)CS(=O)(=O)c3ccc(Cl)cc3)c(=O)oc12",-0.205419999999997
"CC(C)S(=O)(=O)c1csc(NC(=O)Nc2cc(Cl)ccc2Cl)c1Cl",0.659580000000002
"O=C(Nc1ccc(F)cc1)c1cnc(-c2ccccc2)nc1-c1ccccc1",-0.312319999999996
"COc1ccc(CCN2CC(C(=O)NCCN3CCCC3=O)CCC2=O)cc1",-0.376819999999999
"CCCN(CC(=O)Nc1ccccc1C)C(=O)c1cn2ccccc2n1",0.434980000000003
"CCCCn1c(Cc2ccccc2)nnc1SCC(=O)N1CCOCC1",0.754480000000001
"Cc1cc(C(=O)CN2CCCC(C)C2)c(C)n1-c1ccc(F)cc1",1.60168
"CCOC(=O)N1CCN(CC(=O)Nc2sc(CC)cc2C(=O)c2ccc(OC)cc2)CC1",1.53588
"O=C(C1=C(O)C(=O)N(CCN2CCOCC2)C1c1cccc(F)c1)c1cc2ccccc2o1",1.25498
"Cc1cccc(C)c1N(CC(=O)N1CCN(c2ccccc2F)CC1)S(C)(=O)=O",-0.333719999999996
"CCN1C(=O)[C@H]2[C@@H](C1=O)[C@@H](c1ccc(-c3ccc4c(c3)OCO4)c(OC)c1)N[C@@]2(CC(C)C)C(=O)OC.O=C(O)C(F)(F)F",0.959580000000003
"Cc1ccc2nc(SCC(=O)NCc3ccco3)[nH]c2c1",-0.695419999999999
"O=C(COC(=O)c1ccc([N+](=O)[O-])cc1Cl)Nc1cccnc1Cl",1.14718
"Cc1noc(C)c1COC(=O)C1(c2cccc(F)c2)CCCC1",-1.86492
"C/C(=N\NC(=O)c1ccncc1)c1c(O)[nH]c(=O)[nH]c1=O",-1.22342
"O=C(c1cc2cc(Cl)ccc2oc1=O)N1CCOCC1",1.81748
"CN1CCN(c2nc(N)c(Br)c(Cl)n2)CC1",-1.52392
"CCN(CC)C(=O)CN(Cc1ccccc1)S(=O)(=O)c1ccc(F)cc1",-0.660219999999999
"Cc1nc2ccc(NC(=O)COc3ccccc3F)cc2s1",0.868380000000002
"CC(C)N1C(=O)S/C(=C/c2ccc(Sc3nc4ccccc4[nH]3)o2)C1=O",-0.150519999999997
"c1ccc(OCc2nnnn2-c2ccccc2)cc1",-0.316919999999996
"O=C(O)c1cc2nc(-c3ccccc3)cc(C(F)(F)F)n2n1",-1.04452
"Cc1ccc(-c2nnc(Oc3ccc(NC(=O)c4ccccc4)cc3)c3ccccc23)cc1",1.95188
"COc1ccc(CC(=O)N2CCCc3ccccc32)cc1",1.06618
"O=C(C1CCC1)N1CCCc2cc(S(=O)(=O)N3CCN(c4ccccc4)CC3)ccc21",-0.703119999999998
"O=C(c1ccco1)N1CCN(Cc2cccc(F)c2)CC1",-0.927919999999997
"COc1ccc(-c2[nH]c(-c3ccc(SC)cc3)nc2SCC(=O)Nc2nccs2)cc1",1.84028
"O=C(CN1C(=O)c2cccnc2C1=O)c1ccccc1",-1.88052
"Cc1ccnc(NC(=O)c2ccoc2C)c1",-1.07642
"CCOc1ccc(CCNC(=O)CN2CCN(Cc3ccc(F)cc3)C2=O)cc1OCC",1.53018
"CCSc1nnc(NC(=O)CSC2=NN3CCCC(=O)N=C3S2)s1",0.749180000000003
"CN(C)c1nc2n(c(=O)n1)C(C#N)CS2",0.754580000000001
"O=C(N[C@@H](Cc1ccccc1)C(=O)N1CCC2(CC1)NCCc1[nH]cnc12)c1cccc(Br)c1",1.35768
"O=C(COc1ccc([N+](=O)[O-])cc1)Nc1cccc(C(=O)Nc2ccccc2C(=O)O)c1",1.98088
"Cc1nc2ncnn2c(C)c1CCC(=O)N1CCOCC1",1.88908
"CC(=O)c1nn(-c2ccccc2)cc1C(=O)c1cccc(Br)c1",-0.807919999999999
"COc1cc(/C=N/NC(=O)c2ccc(CN3C(=O)c4cccc5cccc3c45)cc2)cc(OC)c1O",1.24758
"O=C(Nc1ccc(N2CCOCC2)cc1)c1cccc(S(=O)(=O)N2CCCC2)c1",1.96188
"CC1c2ccccc2N(NC(=O)Cc2ccccc2)C1C",1.57068
"CCOC(=O)CSc1nc2cc(C)ccc2cc1C#N",1.87268
"COc1ccc(Cn2c(C(F)(F)F)ccc(C(N)=O)c2=O)cc1",1.62268
"Cc1cc(NC(=O)C(C)Oc2ccc(C(C)(C)C)cc2)no1",-0.908919999999998
"CC(C)n1cc(-c2nc(C(=O)NN)cs2)c(=O)n(Cc2ccccc2)c1=O",0.861580000000004
"O=C(CSc1nc2ccccc2o1)c1ccc2c(c1)OCCO2",-1.98472
"CC1(C)Cc2c(ccc3ccccc23)/C(=C/C(=O)N2CCCCC2)N1.Cl",0.951780000000003
"CN(C)c1ccc(CNC(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)CCCC(=O)N4)CC2)cc1",1.95038
"Cc1ccccc1CC1(CO)CCCN(C(=O)c2cccc(Cl)c2)C1",1.00768
"CC(C)Cn1c(NCCO)nc2ccccc21",-1.96602
"Cc1cccc(-n2c(N)cc(=O)nc2SCC(=O)NC2CCCCC2)c1",-1.46742
"CC(OC(=O)c1cccs1)C(=O)NCc1cccs1",-0.718219999999999
"CC(C)(C)NC(=O)c1cc(NC(=O)c2cccs2)cc(NC(=O)c2cccs2)c1",1.06818
"Cc1ccc(NC(=S)NCCc2ccccc2)nc1",0.149880000000003
"CCC(C)c1ccccc1N1CC(C(=O)NCCCn2nc(C)cc2C)CC1=O",0.0932800000000036
"O=C(O)[C@H](Cc1ccccc1)NC(=O)N1CCN(c2ccccc2)CC1",-0.138819999999999
"CC(=O)c1sc(NC(=O)C(C)C)nc1C",-0.878219999999999
"Cc1cccc(C)c1NC(=O)CN(C)C(=O)c1ccccc1OCc1ccc(F)cc1",0.720680000000002
"COc1ccc(NC2=NCC(=O)N2c2ccccc2F)c(OC)c1.Cl",1.88848
"CCN(CC)c1cc2nonc2c2nonc12",-1.27022
"COc1ccc(-n2nc(C(=O)NCC(=O)NCc3cccc(F)c3)c3ccccc3c2=O)cc1Cl",-0.0515199999999965
"COC(CNC(=O)c1ccc2c(c1)ncn2-c1cccc(C)c1)OC",-1.99842
"CCOC(=O)C1C(=O)C=C(/C=C/c2ccccc2)CC1c1ccc(Cl)cc1",-0.715719999999998
"O=C(COC(=O)c1cnccn1)Nc1cccc(S(=O)(=O)N2CCCCCC2)c1",1.40518
"COc1ccc(NC(=O)Nc2cc(C)ccc2F)cc1",0.822380000000003
"N#CC1(NC(=O)CN2C(=O)NC3(CCCCCC3)C2=O)CCCCC1",-0.951219999999999
"O=C(Nc1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1)c1cccnc1",-1.76762
"O=C(Cn1nnc2ccccc21)N/N=C\c1cccs1",1.18838
"Cc1nnc2ccc(-c3cccc(NS(=O)(=O)c4cc(F)ccc4F)c3)nn12",-0.027319999999996
"CC(C)(CNC(=O)c1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1)N1CCOCC1",-0.466219999999996
"COc1cccc(S(=O)(=O)NCc2ccc(C(=O)N3CCN(Cc4ccccc4)CC3)cc2)c1",-1.67992
"CCOC(=O)N1CCN(C(=O)CCc2nc3sc4c(c3c(=O)[nH]2)CCCC4)CC1",-0.934919999999998
"O=C(O)CC(C(=O)O)n1nc(-c2ccccc2)cc1-c1ccccc1",1.53098
"COc1cccc(NC(=O)CN(C)C(=O)c2oc3c(ccc4ccccc43)c2C)c1",-0.740219999999997
"Cc1ccc(-c2c(C)n([O-])c3c([n+]2=O)CCCCC3)o1",-1.29602
"N#C/C(=C1/CCCN1)c1ccccn1",0.0835800000000013
"CC(NC(=O)c1ccccc1NC(=O)c1ccco1)c1ccccc1",0.707680000000003
"O=C(N/N=C/c1ccc(Cl)c([N+](=O)[O-])c1)C1CC1",-1.87922
"Cc1ccc(NC2OC(CO)C(O)C2O)cc1[N+](=O)[O-]",-0.740119999999997
"CCn1cc(S(=O)(=O)NCc2ccc3c(c2)OCO3)cn1",0.164980000000003
"CCN1C(=O)N(c2cccc3ccccc23)C(C)=CC1(C)C",-1.90892
"CN(C)Cc1nc2c([nH]1)c(=O)n(C)c(=O)n2C",-0.352919999999997
"CCOC(=O)C1CCN(C(=O)Nc2ccc3c(c2)nc(C)n3C)CC1",0.694480000000002
"CCOC(=O)c1c(C)[nH]c(C)c1C(=O)COC(=O)c1sccc1C",-1.13432
"FC(F)(F)c1cc(-c2ccco2)nc(NCc2ccccc2)n1",0.0567800000000034
"c1cnc2c(SCc3ccc(-c4nnco4)cc3)cccc2c1",1.45348
"O=C(CN1CCN(c2ccccn2)CC1)N1CCc2ccccc21",0.246780000000001
"Cc1ccc(S(=O)(=O)NCCC(=O)OCC(=O)N(Cc2ccccc2)C(C)(C)C)cc1",1.62668
"CCOc1ccc(C(=O)NC(=S)Nc2cccc(S(=O)(=O)NC3=NCCC3)c2)cc1",-0.298019999999998
"COc1ccccc1C(=O)OCC(=O)NC(C)CCc1ccccc1",-1.84272
"O=C1CSC(c2cn(-c3ccccc3)nc2-c2cccs2)N1Cc1ccccc1",-1.37762
"CC1(C)Cc2c(sc(/N=C/N3CCCCCC3)c2C#N)C(C)(C)N1",0.933980000000002
"CC(NC(=O)c1ccc(F)cc1)c1nc2ccccc2n1Cc1ccccc1F",1.14968
"COC(=O)CN1C(=O)C(C)(C)Oc2ccc(C(=O)Nc3cccc(OC)c3)cc21",-1.34122
"Cc1cc(C(F)(F)F)n(-c2nc(C(=O)NNS(=O)(=O)c3ccccc3[N+](=O)[O-])cs2)n1",-1.01092
"COc1cc(/C=C2/C(=O)NN(c3cccc(C)c3)C2=O)ccc1OC(=O)c1ccco1",1.60488
"CN1N=C(C(C)(C)C)CC1=O",-0.0653199999999963
"O=C(CCS(=O)(=O)c1ccc(Br)cc1)Nc1ccc2c(c1)OCO2",0.694880000000001
"Cn1c2c(c(=O)n(C)c1=O)CN(CCCN1CCOCC1)CN2",-1.29482
"CC(C1CC1)N(Cc1ccccc1)C(=S)Nc1cccc(C(F)(F)F)c1",1.76218
"N#CCCn1c(SCC(=O)NCC2CCCO2)nc2ccccc21",1.96208
"CP(=O)(Nc1ccc(SC(F)(F)F)cc1)Oc1ccc(Cl)cc1",0.812080000000002
"Cc1cccc(C)c1OCc1nnc(SCC(=O)Nc2nccs2)n1-c1ccccc1",-1.92022
"COc1ccc(C)cc1NC(=O)C1CC(=O)N(Cc2ccco2)C1",-0.042819999999999
"O=C(Cn1nnc2ccccc21)N/N=C/c1ccco1",-1.90522
"COc1cc2c(cc1NC(=O)c1cccc(Br)c1)CCCC2",-1.68272
"Cn1c(/C=N/n2cnnc2)nc2ccccc21",1.15648
"Cc1cccc(CCNC(=O)CCc2nc(-c3ccccc3F)no2)c1",-1.48772
"CCCCCSc1nc2c(c(=O)[nH]c(=O)n2C)n1CCc1ccccc1",-1.09532
"CCOc1ccc(S(=O)(=O)N2CCCC(C(=O)NCc3ccccc3)C2)cc1",-1.99672
"Cc1c(OC(C)C(=O)NCC2CCC(C(=O)O)CC2)ccc2c1oc(=O)c1ccccc12",0.907680000000003
"Clc1ccc(Cn2ncc3c(NCc4ccccc4)ncnc32)cc1",-1.94332
"CCN(CC)C(=N)N1c2ccccc2CCC1C.Cl",-0.402119999999997
"Cc1ccccc1C(=O)N1CCN(c2ccc(NC(=O)c3ccccc3[N+](=O)[O-])cc2)CC1",0.716180000000001
"Cc1cnc(NC(=O)CSc2nnc(C)n2N)s1",-1.19962
"O=C(NCc1ccco1)c1csc2c1CCCCC2",0.208580000000001
"COc1cccc(C=Nc2cc(C)cc(C)c2)c1O",-1.33452
"COc1ccc(OC)c2c(C)cc(C)nc12",1.94828
"CCCc1nc2ccccc2c(=O)n1/N=C/c1ccc(O)cc1O",0.651080000000004
"O=C(Cc1ccccc1)NC(Nc1cccc2ccccc12)C(Cl)(Cl)Cl",1.44778
"COc1cccc(NC(=O)CN(C)C(=O)c2ccccc2OCc2c(C)noc2C)c1",-0.738619999999997
"CCCc1cc(=O)n2[nH]cc(-c3ccc(Cl)cc3)c2n1",1.82898
"O=C(COc1ccc(S(=O)(=O)N2CCCC2)cc1)NCCc1ccccc1",0.277980000000003
"CCOC(=O)c1c(C)[nH]c(C(=O)CN2C(=O)NC(C)(c3ccc4ccccc4c3)C2=O)c1C",-0.934119999999997
"CCCCNC(=O)CSc1nnc(-c2ccco2)n1C",-1.71862
"COc1cccc(-c2nc(-c3ccc(NC(=O)c4ccncc4)cc3)no2)c1",-0.766919999999999
"CN1CCCN(C(=O)c2cccc(Cl)c2)CC1",0.366580000000003
"Cc1ccc(COc2ccsc2C(=O)NN)cc1",1.71908
"O=C(CSc1ccc(-c2cccc([N+](=O)[O-])c2)nn1)N1CCCCC1",-1.31342
"COc1ccc(S(=O)(=O)NCCN2CCOCC2)c(C)c1C",0.476180000000003
"Oc1c(/C=N/c2ncn[nH]2)ccc2ccccc12",-1.57652
"CNc1c(NC(=O)C2CCC(C)CC2)c(=O)oc2ccccc12",0.302280000000003
"COc1cc(/C=N/NC(=O)Cc2ccccc2)ccc1Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]",1.02568
"CC(C)c1ccc(C(C(=O)NC2CCCC2)N(C(=O)CNC(=O)c2ccco2)c2cccnc2)cc1",0.375980000000002
"O=C(CNS(=O)(=O)c1cccc(Cl)c1)OCc1csc(-c2ccccc2)n1",0.0099800000000023
"O=C(NC1CCCC1)C1CCCN1C(=O)Nc1ccccc1Cl",-1.41672
"CNc1ccccc1C(=O)OC(C)C(=O)Nc1ccc(Cl)cn1",-1.94112
"CC(C)(C)OC(=O)N1CCC(C(=O)O)CC1",0.815680000000004
"Cc1cccc(N2CCN(C(=O)NCc3ccc(F)cc3)CC2)c1C",0.165880000000001
"COc1ccccc1C(=O)NCCC(=O)NCC(c1ccccc1)N(C)C",-0.288419999999999
"c1cc(C(c2nnnn2C2CCCCC2)N2CCN3CCCC3C2)ccn1",-1.98222
"COc1ccc(C(C(=O)NC2CCCCC2)N(C(=O)CCl)c2ccc(OC)cc2)cc1",-0.0951199999999979
"CC(C)CNC(=O)c1cccc(NC(=O)Cc2ccc(Cl)cc2)c1",1.02338
"N#Cc1ccc(Cl)cc1NC(=O)COC(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1",0.0497800000000019
"CC(C)(C)c1nc(SCC(=O)NNC(=O)c2ccccc2)c2ccccc2n1",-1.12812
"Cc1cccn2c(=O)c3cc(C(=O)N4COCC4(C)C)sc3nc12",0.268980000000003
"O=[N+]([O-])/C=C/c1c(OCc2ccccc2)ccc2ccccc12",-1.12322
"COc1ccc(NC(=O)c2sc(NC(=O)C3CC3)nc2C)cc1",0.607480000000003
"CCOC(=O)C(C)(C)N(Cc1ccccc1C)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1",1.30808
"CC1=C(C(N)=O)C(c2cccnc2)n2nc(SCc3ccccc3Cl)nc2N1",0.298080000000002
"CCCn1c(N)c(N(CCOC)C(=O)CSCC(=O)Nc2cccc(C)c2)c(=O)[nH]c1=O",1.72978
"O=C1C2CCc3ccccc3C2N1c1ccccc1",-1.68222
"Cc1ccc(C)c(NC(=O)CN(C)C(=O)CCN2C(=O)c3ccccc3C2=O)c1",0.749980000000001
"CCC(Oc1cccc(Cl)c1)C(=O)N1CCCN(C)CC1",0.544080000000001
"CCc1ccccc1-n1c(SCC(=O)NC)nnc1-c1ccco1",-0.236019999999996
"c1ccn2cc(-c3ccc4c(c3)OCCO4)nc2c1",1.08088
"O=C1CCC(C(=O)N2CCC(O)CC2)CN1CCc1ccc(Cl)cc1",1.37928
"CC1CCCC(C)N1C(=O)COC(=O)c1nn(C)c(=O)c2ccccc12",1.92678
"CCc1cc(=O)oc2c(C)c(OCC(=O)NCCN3CCOCC3)ccc12",-0.348119999999998
"O=C(O)c1cccc(-n2c(/C=C/c3ccc([N+](=O)[O-])cc3)nc3ccccc3c2=O)c1",1.60058
"Cc1cnc(C(=O)OCC(=O)Nc2ccc(Br)cc2F)cn1",1.50338
"Cc1ccc(NC(=O)CCOc2ccccc2C)cc1C",1.71798
"Cc1ccc(NC(=O)Cc2ccc(-n3cccc3)cc2)c(C)c1",0.774280000000001
"COc1ccc(-c2nc3n(n2)C(c2ccncc2)C(C(N)=O)=C(C)N3)cc1",0.391080000000002
"COC(=O)CN1C(=O)[C@H]2[C@@H](C1=O)[C@@H](c1ccc(C)o1)N1C(=O)CN(Cc3ccccn3)C(=O)[C@@]21C",0.900680000000001
"COc1ccc(CNC(=O)C2CCC(CNC(=O)[C@@H]3Cc4ccccc4CN3)CC2)cc1",-0.911219999999997
"Cc1ccc(Cn2nnc(C(=O)Nc3cccc(C)c3C)c2N)cc1",1.40608
"CCN(CC)S(=O)(=O)c1ccc(N2CCOCC2)c(NC(=O)CC(C)(C)C)c1",0.733180000000001
"Cc1cc(OCCn2cc(/C(N)=N/O)c3ccccc32)ccc1Cl",0.721180000000004
"Cc1csc2nc(O)c(C(=O)NCc3ccc4c(c3)OCO4)c(=O)n12",-0.159619999999997
"CSc1nc(-c2ccc(C)cc2)[nH]c1S(=O)(=O)c1ccccc1",1.19658
"O=C(NNC(=O)c1cc(-c2ccccc2)nc2ccccc12)Nc1cccc(Cl)c1",0.556780000000003
"c1cnc(NC2CCCCCC2)nc1",0.195280000000004
"Cc1cc(=O)c(C(=O)O)cn1Nc1ccc(F)cc1",1.31608
"N#Cc1cccc(CSc2nnc(CCCO)n2-c2ccccc2)c1",1.43008
"CCc1ccccc1NC(=O)Cn1nc(C)n2cccc2c1=O",1.73518
"CC(C)Cc1nc2n[nH]c(N)c2c2c1CCCC2",1.38568
"O=C(NNC(=O)c1cccs1)Nc1cccc(Cl)c1",1.55648
"O=C(NNC(=O)c1ccccc1Cl)c1ccc(-n2cncn2)c([N+](=O)[O-])c1",1.42518
"Cn1nnnc1SC(C(=O)Nc1ccc(F)cc1)c1ccccc1",0.428280000000001
"Cc1cc2c(c(=O)n1CCc1ccccc1)C(c1ccco1)C(C#N)=C(N)O2",0.226880000000001
"Nc1nnc(CC(=O)N/N=C/c2cccc(OCCOc3ccccc3)c2)s1",0.771380000000001
"COc1ccccc1NC(=O)CSc1nnc(-c2ccc(C)cc2)o1",0.209380000000003
"Cc1ccc(C)c(NC(=O)C(=O)NCCCN2CCOCC2)c1",-1.44682
"COCCn1c(SCC(=O)c2ccc(F)cc2)nnc1C(C)C",-1.85812
"COc1cccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1O",1.53938
"O=C(NCCO)c1ccc2nc(Cc3cccc(Cl)c3)oc2c1",-0.510319999999997
"O=C(c1ccccc1)N1CCN(C(=O)c2ccc3c(c2)OCCO3)CC1",-1.64312
"CCOC(=O)c1c(C)[nH]c(C(=O)Cn2c(=O)c3c(ncn3CC)n(Cc3ccccc3)c2=O)c1C",-0.169819999999998
"O=C(Nc1ccc(F)cc1)NC1(C(=O)NCc2cccs2)CCCCC1",1.49458
"Cc1cc(=O)oc2cc(OCC(=O)Nc3ccc(S(=O)(=O)N(C)C)cc3)ccc12",-1.42812
"C=CCC(NCc1ccccc1)c1ccccc1",1.95448
"CC(=O)c1cnc2c(-c3ccc(Cl)cc3)c(C)nn2c1C",-1.58122
"Cc1cc(NC(=O)Cn2nnc3sc4c(c3c2=O)CCC(C(C)(C)C)C4)no1",-1.89662
"c1ccc(Cc2nc(-c3ccccn3)no2)cc1",-0.705519999999996
"CCOC(=O)CNc1nc(Cl)c(C#N)s1",1.49018
"O=S(=O)(c1ccc(F)cc1)N1CCc2ccccc2C1",1.03108
"CCCc1ccc(C(C)Nc2ncccc2C#N)cc1",0.247280000000004
"COc1ccc(C(=O)Nc2ccc3c(c2)C(=O)NC3=O)cc1",1.70008
"CC1=C(C#N)C(c2ccccc2)C2=C(N1)c1ccccc1C2=O",1.22418
"COc1ccc(C(=O)NN2C(=O)C3CCC(C)(C2=O)C3(C)C)cc1",1.81618
"Cc1cccc(C)c1NC(=O)c1nc(S(=O)(=O)Cc2ccccc2)ncc1Cl",-1.03352
"CCc1cc(C(=O)N(C)CC(=O)N(CC(C)C)c2c(N)n(CC(C)C)c(=O)[nH]c2=O)sc1C",0.233580000000003
"CCC(C)(C)NC(=O)C(c1ccc(OC)cc1)N(C(=O)CCC(=O)Nc1cc(C)on1)c1cc(OC)ccc1OC",-1.90172
"O=C1CCC/C1=C\c1ccccc1",-1.89532
"COc1ccc(OCC(=O)Nc2ccc(S(=O)(=O)Nc3nc(C)cc(C)n3)cc2)cc1",-0.429519999999997
"Cc1ccc(CSc2ccc(C(=O)N3CCOCC3)cc2[N+](=O)[O-])cc1",-0.475319999999996
"O=C(CSc1nc2sccc2c(=O)[nH]1)N1CCN(c2ccccc2)CC1",0.279280000000004
"CN=c1c([N+](=O)[O-])nn(-c2ccc3c(c2)OCCO3)n1O",0.134580000000003
"CC1=C(C(=O)OC(C)(C)C)C(c2cccs2)NC(=O)N1",-0.0788199999999968
"OCC[C@H]1C[C@H](O)[C@@H](O)[C@]2(CCCc3ccccc3O2)O1",0.150680000000001
"CCOC(=O)Cc1c(C)nc2c(C#N)c[nH]n2c1=O",1.37888
"Cc1nn2c(-c3ccccc3)c(-c3ccccc3)nc2[nH]c1=O",1.36268
"Cc1nn(C)c(Cl)c1CN1CCC(Oc2ccc(C(=O)N3CCCC3)cc2)CC1",-0.868319999999997
